Date,CloseUSD
1967-09-26,13.36180054
1967-09-27,13.17810059
1967-09-27,567.700012
1967-09-28,568.02002
1967-09-28,13.2
1967-09-29,567.919983
1967-09-29,13.23910034
1967-10-02,13.12280029
1967-10-02,565.799988
1967-10-03,13.30400024
1967-10-03,567.599976
1967-10-04,13.48579956
1967-10-04,566.859985
1967-10-05,13.48579956
1967-10-05,568.22998
1967-10-06,13.6301001
1967-10-06,571.51001
1967-10-09,572.669983
1967-10-09,13.80430054
1967-10-10,568.659973
1967-10-11,13.67359985
1967-10-11,566.01001
1967-10-12,562.52002
1967-10-12,13.65180054
1967-10-13,13.62660034
1967-10-13,563.789978
1967-10-16,13.7298999
1967-10-16,559.349976
1967-10-17,13.66
1967-10-17,558.289978
1967-10-18,559.669983
1967-10-18,13.72189941
1967-10-19,13.75140015
1967-10-19,560.299988
1967-10-20,559.669983
1967-10-20,13.78699951
1967-10-23,557.23999
1967-10-23,13.78699951
1967-10-24,554.169983
1967-10-24,13.85430054
1967-10-25,554.909973
1967-10-25,13.82359985
1967-10-26,557.340027
1967-10-26,13.84170044
1967-10-27,557.450012
1967-10-27,13.76089966
1967-10-30,13.85609985
1967-10-30,556.5
1967-10-31,13.76050049
1967-10-31,551.210022
1967-11-01,544.22998
1967-11-01,13.78069946
1967-11-02,541.799988
1967-11-02,13.64609985
1967-11-03,538.840027
1967-11-06,536.929993
1967-11-06,13.68920044
1967-11-07,13.6073999
1967-11-08,535.030029
1967-11-08,13.6073999
1967-11-09,537.25
1967-11-09,13.6125
1967-11-10,540.530029
1967-11-10,13.44689941
1967-11-13,538.940002
1967-11-13,13.42040039
1967-11-14,13.51959961
1967-11-14,535.030029
1967-11-15,537.25
1967-11-15,13.44420044
1967-11-16,542.429993
1967-11-16,13.49300049
1967-11-17,544.22998
1967-11-17,13.43790039
1967-11-20,536.929993
1967-11-20,12.73329956
1967-11-21,12.6523999
1967-11-21,545.919983
1967-11-22,549.409973
1967-11-22,12.82400024
1967-11-24,12.82400024
1967-11-24,550.890015
1967-11-27,552.580017
1967-11-27,12.69050049
1967-11-28,554.799988
1967-11-28,12.7577002
1967-11-29,12.85680054
1967-11-29,555.119995
1967-11-30,12.7727002
1967-11-30,552.580017
1967-12-01,555.330017
1967-12-01,12.84880005
1967-12-04,558.929993
1967-12-04,12.94930054
1967-12-05,559.460022
1967-12-05,12.79339966
1967-12-06,12.74609985
1967-12-06,561.570007
1967-12-07,12.77030029
1967-12-07,561.150024
1967-12-08,12.60630005
1967-12-08,560.619995
1967-12-11,559.559998
1967-12-11,12.60630005
1967-12-12,12.6325
1967-12-12,559.23999
1967-12-13,12.641999510000002
1967-12-13,561.359985
1967-12-14,12.5823999
1967-12-14,562.309998
1967-12-15,12.58369995
1967-12-15,559.23999
1967-12-18,12.59569946
1967-12-18,557.76001
1967-12-19,12.74390015
1967-12-19,557.340027
1967-12-20,560.409973
1967-12-20,12.79589966
1967-12-21,561.890015
1967-12-21,12.79859985
1967-12-22,12.91079956
1967-12-22,561.039978
1967-12-25,12.90290039
1967-12-26,12.90290039
1967-12-26,561.890015
1967-12-27,565.799988
1967-12-27,12.79290039
1967-12-28,12.83469971
1967-12-28,565.690002
1967-12-29,12.83469971
1967-12-29,569.179993
1968-01-02,567.599976
1968-01-03,564.640015
1968-01-04,12.6627002
1968-01-04,563.049988
1968-01-05,12.82380005
1968-01-05,566.429993
1968-01-08,12.83530029
1968-01-08,570.559998
1968-01-09,13.05939941
1968-01-09,569.919983
1968-01-10,570.450012
1968-01-11,571.719971
1968-01-11,13.16890015
1968-01-12,13.14469971
1968-01-12,572.780029
1968-01-15,571.719971
1968-01-16,568.340027
1968-01-16,13.1497998
1968-01-17,567.809998
1968-01-17,13.1497998
1968-01-18,567.599976
1968-01-18,13.2298999
1968-01-19,565.690002
1968-01-19,13.1273999
1968-01-22,558.080017
1968-01-22,13.0648999
1968-01-23,13.07550049
1968-01-23,555.440002
1968-01-24,13.04449951
1968-01-24,553.109985
1968-01-25,13.0522998
1968-01-25,553.530029
1968-01-26,13.13180054
1968-01-26,554.590027
1968-01-29,13.06609985
1968-01-29,553.75
1968-01-30,13.06670044
1968-01-30,550.679993
1968-01-31,13.12199951
1968-01-31,546.23999
1968-02-01,13.12199951
1968-02-01,547.929993
1968-02-02,546.340027
1968-02-02,13.18109985
1968-02-05,13.20579956
1968-02-05,543.700012
1968-02-06,13.29359985
1968-02-06,543.909973
1968-02-07,544.76001
1968-02-07,13.3177002
1968-02-08,537.460022
1968-02-08,13.2902002
1968-02-09,13.3072998
1968-02-09,531.01001
1968-02-13,13.37589966
1968-02-13,525.72998
1968-02-14,532.070007
1968-02-14,13.40079956
1968-02-15,13.34219971
1968-02-15,533.130005
1968-02-16,13.34219971
1968-02-16,530.909973
1968-02-19,13.4501001
1968-02-19,532.700012
1968-02-20,13.41640015
1968-02-20,535.880005
1968-02-21,538.309998
1968-02-21,13.42670044
1968-02-22,13.52030029
1968-02-23,13.48660034
1968-02-23,535.880005
1968-02-26,13.41030029
1968-02-26,531.539978
1968-02-27,13.51130005
1968-02-27,533.440002
1968-02-28,13.44660034
1968-02-28,530.799988
1968-02-29,13.4977002
1968-02-29,526.25
1968-03-01,13.5548999
1968-03-01,524.25
1968-03-04,13.5548999
1968-03-04,516.630005
1968-03-05,514.940002
1968-03-05,13.31859985
1968-03-06,523.929993
1968-03-06,13.2201001
1968-03-07,523.080017
1968-03-07,13.27
1968-03-08,522.659973
1968-03-08,13.21410034
1968-03-11,529.429993
1968-03-11,13.26680054
1968-03-12,530.380005
1968-03-12,13.28089966
1968-03-13,13.35069946
1968-03-13,529.530029
1968-03-14,518.849976
1968-03-14,13.1801001
1968-03-15,523.080017
1968-03-15,13.40540039
1968-03-18,526.150024
1968-03-18,13.73
1968-03-19,522.869995
1968-03-19,13.73
1968-03-20,522.549988
1968-03-20,13.73
1968-03-21,518.539978
1968-03-22,13.50640015
1968-03-22,518.640015
1968-03-25,13.56719971
1968-03-25,518.01001
1968-03-26,521.599976
1968-03-26,13.64689941
1968-03-27,13.546899410000002
1968-03-27,526.039978
1968-03-28,525.619995
1968-03-28,13.69719971
1968-03-29,13.61150024
1968-03-29,529.219971
1968-04-01,13.67359985
1968-04-01,542.119995
1968-04-02,543.280029
1968-04-02,13.8077002
1968-04-03,13.786899410000002
1968-04-03,548.140015
1968-04-04,550.570007
1968-04-04,13.786899410000002
1968-04-05,13.93319946
1968-04-05,547.609985
1968-04-08,557.340027
1968-04-08,14.063199460000002
1968-04-09,14.04069946
1968-04-10,561.570007
1968-04-10,14.02189941
1968-04-11,566.75
1968-04-11,14.03550049
1968-04-12,14.15
1968-04-15,567.700012
1968-04-15,14.43650024
1968-04-16,14.33939941
1968-04-16,568.22998
1968-04-17,569.919983
1968-04-17,14.35079956
1968-04-18,14.37300049
1968-04-18,571.619995
1968-04-19,14.37300049
1968-04-19,564.530029
1968-04-22,14.4047998
1968-04-22,561.679993
1968-04-23,14.44810059
1968-04-23,568.549988
1968-04-24,570.140015
1968-04-24,14.50319946
1968-04-25,571.830017
1968-04-25,14.49670044
1968-04-26,14.3823999
1968-04-26,573.72998
1968-04-29,575.320007
1968-04-30,14.56069946
1968-04-30,576.159973
1968-05-01,14.6476001
1968-05-01,578.070007
1968-05-02,581.869995
1968-05-02,14.64819946
1968-05-03,582.190002
1968-05-06,580.919983
1968-05-07,584.200012
1968-05-07,14.80160034
1968-05-08,14.80160034
1968-05-08,584.619995
1968-05-09,14.78170044
1968-05-09,581.559998
1968-05-10,583.039978
1968-05-10,14.735
1968-05-13,581.659973
1968-05-13,14.695
1968-05-14,581.340027
1968-05-14,14.66369995
1968-05-15,581.130005
1968-05-15,14.69910034
1968-05-16,578.48999
1968-05-16,14.76349976
1968-05-17,575.0
1968-05-17,14.85859985
1968-05-20,15.00410034
1968-05-20,572.359985
1968-05-21,14.76670044
1968-05-21,575.419983
1968-05-22,577.330017
1968-05-22,14.66089966
1968-05-23,14.66089966
1968-05-23,576.590027
1968-05-24,577.640015
1968-05-24,14.60099976
1968-05-27,576.900024
1968-05-27,14.6002002
1968-05-28,580.5
1968-05-28,14.65599976
1968-05-29,582.299988
1968-05-29,14.52319946
1968-05-30,14.54930054
1968-05-31,14.62339966
1968-05-31,586.840027
1968-06-03,594.140015
1968-06-03,14.96560059
1968-06-04,15.0948999
1968-06-04,597.099976
1968-06-05,594.460022
1968-06-05,15.18660034
1968-06-06,599.73999
1968-06-06,15.1051001
1968-06-07,15.1051001
1968-06-07,603.869995
1968-06-10,15.22589966
1968-06-10,604.609985
1968-06-11,606.090027
1968-06-11,15.31459961
1968-06-12,15.19060059
1968-06-13,15.23199951
1968-06-13,603.76001
1968-06-14,15.24030029
1968-06-14,602.909973
1968-06-17,15.32
1968-06-17,596.460022
1968-06-18,595.830017
1968-06-18,15.15189941
1968-06-19,14.8123999
1968-06-20,599.210022
1968-06-20,14.846999510000002
1968-06-21,600.27002
1968-06-21,14.82540039
1968-06-24,14.82540039
1968-06-24,598.26001
1968-06-25,596.039978
1968-06-25,15.01709961
1968-06-26,15.18180054
1968-06-27,595.090027
1968-06-27,15.27780029
1968-06-28,592.969971
1968-06-28,15.31180054
1968-07-01,591.710022
1968-07-01,15.48900024
1968-07-02,15.42959961
1968-07-02,594.140015
1968-07-03,601.429993
1968-07-03,15.48689941
1968-07-04,15.40420044
1968-07-05,15.47089966
1968-07-08,607.780029
1968-07-08,15.5276001
1968-07-09,609.150024
1968-07-09,15.5276001
1968-07-10,15.49869995
1968-07-11,15.54959961
1968-07-11,610.0
1968-07-12,15.6447998
1968-07-12,609.580017
1968-07-15,15.81560059
1968-07-15,608.619995
1968-07-16,15.6423999
1968-07-16,605.450012
1968-07-17,15.61660034
1968-07-18,603.650024
1968-07-18,15.619399410000002
1968-07-19,597.840027
1968-07-19,15.65869995
1968-07-22,590.119995
1968-07-22,15.73800049
1968-07-23,588.960022
1968-07-23,15.77800049
1968-07-24,15.77800049
1968-07-25,15.70069946
1968-07-25,581.340027
1968-07-26,583.25
1968-07-26,15.82829956
1968-07-29,15.92109985
1968-07-29,578.48999
1968-07-30,579.22998
1968-07-30,15.83
1968-07-31,16.02969971
1968-08-01,16.01579956
1968-08-01,576.27002
1968-08-02,572.880005
1968-08-02,16.01839966
1968-08-05,16.04569946
1968-08-05,574.789978
1968-08-06,15.984399410000002
1968-08-06,577.330017
1968-08-07,16.17900024
1968-08-08,16.17900024
1968-08-08,575.950012
1968-08-09,16.228599850000002
1968-08-09,575.849976
1968-08-12,16.27819946
1968-08-12,581.450012
1968-08-13,16.3123999
1968-08-13,584.090027
1968-08-14,16.30030029
1968-08-15,16.17959961
1968-08-15,581.77002
1968-08-16,585.26001
1968-08-16,16.1226001
1968-08-19,587.26001
1968-08-19,16.23189941
1968-08-20,587.26001
1968-08-20,16.3672998
1968-08-21,16.410300290000002
1968-08-22,585.469971
1968-08-22,16.48170044
1968-08-23,16.48170044
1968-08-23,585.679993
1968-08-26,586.630005
1968-08-26,16.55680054
1968-08-27,585.570007
1968-08-27,16.66349976
1968-08-28,16.72719971
1968-08-29,585.150024
1968-08-29,16.91630005
1968-08-30,586.210022
1968-08-30,16.91910034
1968-09-02,17.17599976
1968-09-03,588.429993
1968-09-03,17.23469971
1968-09-04,17.05150024
1968-09-04,592.130005
1968-09-05,17.27920044
1968-09-05,596.359985
1968-09-06,17.36939941
1968-09-06,598.789978
1968-09-09,17.36939941
1968-09-09,599.419983
1968-09-10,17.537099610000002
1968-09-10,596.570007
1968-09-11,17.66119995
1968-09-12,595.200012
1968-09-12,17.66219971
1968-09-13,17.64410034
1968-09-13,597.419983
1968-09-16,599.640015
1968-09-17,17.92099976
1968-09-17,601.219971
1968-09-18,17.964899900000002
1968-09-19,17.93829956
1968-09-19,602.280029
1968-09-20,603.02002
1968-09-20,18.01619995
1968-09-23,606.190002
1968-09-24,608.409973
1968-09-24,18.029799800000003
1968-09-25,18.056099850000003
1968-09-26,607.359985
1968-09-26,18.2022998
1968-09-27,18.26680054
1968-09-27,607.669983
1968-09-30,18.26680054
1968-09-30,610.099976
1968-10-01,18.35119995
1968-10-01,611.27002
1968-10-02,18.5148999
1968-10-03,18.09609985
1968-10-03,613.700012
1968-10-04,18.0323999
1968-10-04,615.710022
1968-10-07,615.710022
1968-10-07,18.30640015
1968-10-08,18.27670044
1968-10-08,615.599976
1968-10-09,18.27670044
1968-10-10,613.059998
1968-10-11,17.15469971
1968-10-11,613.059998
1968-10-14,17.47060059
1968-10-14,614.02002
1968-10-15,17.07719971
1968-10-15,615.390015
1968-10-16,17.0047998
1968-10-17,17.2472998
1968-10-17,618.559998
1968-10-18,622.900024
1968-10-18,17.41930054
1968-10-21,17.468299560000002
1968-10-21,623.73999
1968-10-22,17.26619995
1968-10-22,621.630005
1968-10-23,17.39650024
1968-10-24,618.030029
1968-10-24,17.49329956
1968-10-25,17.49329956
1968-10-25,619.940002
1968-10-28,17.5551001
1968-10-28,617.820007
1968-10-29,614.330017
1968-10-29,17.68939941
1968-10-30,17.625300290000002
1968-10-31,615.070007
1968-10-31,17.45290039
1968-11-01,612.75
1968-11-01,17.41920044
1968-11-04,612.960022
1968-11-05,17.098100589999998
1968-11-06,614.119995
1968-11-06,17.05709961
1968-11-07,16.79589966
1968-11-07,615.289978
1968-11-08,618.25
1968-11-08,16.68089966
1968-11-11,16.68089966
1968-11-12,16.59180054
1968-11-12,623.109985
1968-11-13,626.599976
1968-11-13,16.78550049
1968-11-14,16.95050049
1968-11-14,627.22998
1968-11-15,630.719971
1968-11-15,16.97079956
1968-11-18,17.0501001
1968-11-18,631.669983
1968-11-19,17.12290039
1968-11-19,633.469971
1968-11-20,17.10150024
1968-11-21,16.961999510000002
1968-11-21,632.940002
1968-11-22,16.93040039
1968-11-22,635.380005
1968-11-25,636.859985
1968-11-25,16.68550049
1968-11-26,16.68550049
1968-11-26,641.299988
1968-11-27,16.88680054
1968-11-27,644.049988
1968-11-28,16.95910034
1968-11-29,17.166899410000003
1968-11-29,647.849976
1968-12-02,17.43209961
1968-12-02,646.47998
1968-12-03,17.36209961
1968-12-03,645.950012
1968-12-04,17.25790039
1968-12-05,643.72998
1968-12-05,17.18420044
1968-12-06,17.18089966
1968-12-06,645.309998
1968-12-09,16.909799800000002
1968-12-09,644.049988
1968-12-10,17.10969971
1968-12-10,642.98999
1968-12-11,17.10969971
1968-12-12,642.669983
1968-12-12,17.25430054
1968-12-13,17.12
1968-12-13,644.570007
1968-12-16,17.22329956
1968-12-16,642.039978
1968-12-17,17.115699460000002
1968-12-17,639.289978
1968-12-18,16.92930054
1968-12-19,16.96140015
1968-12-19,640.869995
1968-12-20,17.024499510000002
1968-12-20,637.599976
1968-12-23,630.929993
1968-12-24,17.01670044
1968-12-24,629.880005
1968-12-25,17.01380005
1968-12-26,17.01380005
1968-12-26,630.619995
1968-12-27,628.289978
1968-12-27,16.99079956
1968-12-30,622.159973
1968-12-30,16.99079956
1968-12-31,622.789978
1969-01-02,623.219971
1969-01-03,623.320007
1969-01-06,17.55150024
1969-01-06,614.119995
1969-01-07,17.61930054
1969-01-07,606.400024
1969-01-08,17.5926001
1969-01-08,603.440002
1969-01-09,605.869995
1969-01-09,17.53310059
1969-01-10,604.179993
1969-01-13,600.27002
1969-01-13,17.67349976
1969-01-14,604.5
1969-01-14,17.7123999
1969-01-15,607.98999
1969-01-16,611.27002
1969-01-16,17.82050049
1969-01-17,17.79630005
1969-01-17,610.73999
1969-01-20,17.79630005
1969-01-20,609.359985
1969-01-21,18.03900024
1969-01-21,608.840027
1969-01-22,18.2025
1969-01-22,611.27002
1969-01-23,614.440002
1969-01-23,18.30869995
1969-01-24,18.25800049
1969-01-24,614.330017
1969-01-27,18.33290039
1969-01-27,614.330017
1969-01-28,18.20619995
1969-01-28,614.330017
1969-01-29,18.3177002
1969-01-29,614.76001
1969-01-30,614.969971
1969-01-30,18.26119995
1969-01-31,18.3026001
1969-01-31,617.289978
1969-02-03,616.450012
1969-02-03,18.28040039
1969-02-04,616.549988
1969-02-04,18.28040039
1969-02-05,617.719971
1969-02-05,18.3375
1969-02-06,619.619995
1969-02-06,18.40699951
1969-02-07,18.45949951
1969-02-07,620.039978
1969-02-10,18.51050049
1969-02-11,620.679993
1969-02-12,18.52380005
1969-02-12,620.469971
1969-02-13,18.43069946
1969-02-13,620.679993
1969-02-14,18.26140015
1969-02-14,620.039978
1969-02-17,18.2427002
1969-02-17,612.539978
1969-02-18,605.659973
1969-02-18,18.28849976
1969-02-19,18.19420044
1969-02-19,600.909973
1969-02-20,18.19420044
1969-02-20,595.409973
1969-02-21,17.75430054
1969-02-24,17.65900024
1969-02-24,587.789978
1969-02-25,583.559998
1969-02-25,17.71849976
1969-02-26,586.210022
1969-02-26,17.77969971
1969-02-27,17.62969971
1969-02-27,583.780029
1969-02-28,17.58540039
1969-02-28,583.559998
1969-03-03,17.69550049
1969-03-03,584.52002
1969-03-04,17.488800050000002
1969-03-04,590.22998
1969-03-05,592.22998
1969-03-05,17.642500000000002
1969-03-06,17.66890015
1969-03-06,585.679993
1969-03-07,585.039978
1969-03-07,17.66890015
1969-03-10,17.89319946
1969-03-10,586.950012
1969-03-11,589.169983
1969-03-11,17.7898999
1969-03-12,587.580017
1969-03-12,17.8525
1969-03-13,18.03109985
1969-03-13,583.460022
1969-03-14,17.95579956
1969-03-14,580.820007
1969-03-17,582.190002
1969-03-17,18.06640015
1969-03-18,17.982099610000002
1969-03-18,583.880005
1969-03-19,17.91819946
1969-03-19,588.109985
1969-03-20,17.83199951
1969-03-20,591.919983
1969-03-21,590.75
1969-03-24,18.1573999
1969-03-24,589.799988
1969-03-25,18.1573999
1969-03-25,590.440002
1969-03-26,594.349976
1969-03-26,18.32859985
1969-03-27,598.679993
1969-03-27,18.19839966
1969-03-28,601.119995
1969-03-28,18.24069946
1969-03-31,18.4102002
1969-04-01,600.27002
1969-04-01,18.27439941
1969-04-02,596.25
1969-04-02,18.59130005
1969-04-03,18.44969971
1969-04-03,595.940002
1969-04-04,18.68119995
1969-04-07,590.969971
1969-04-07,18.72099976
1969-04-08,592.450012
1969-04-08,18.70969971
1969-04-09,597.309998
1969-04-09,18.70969971
1969-04-10,18.9302002
1969-04-10,600.27002
1969-04-11,18.935
1969-04-11,600.799988
1969-04-14,600.059998
1969-04-14,19.0026001
1969-04-15,599.73999
1969-04-15,18.89209961
1969-04-16,594.559998
1969-04-16,18.71839966
1969-04-17,18.99790039
1969-04-17,595.51001
1969-04-18,18.80829956
1969-04-18,598.049988
1969-04-21,18.78449951
1969-04-21,593.710022
1969-04-22,18.90130005
1969-04-22,594.77002
1969-04-23,595.51001
1969-04-23,18.7725
1969-04-24,598.159973
1969-04-24,18.7725
1969-04-25,18.96089966
1969-04-25,601.01001
1969-04-28,603.02002
1969-04-28,19.01030029
1969-04-29,607.780029
1969-04-30,613.169983
1969-04-30,19.049399410000003
1969-05-01,612.539978
1969-05-01,19.11540039
1969-05-02,615.070007
1969-05-02,19.06439941
1969-05-05,617.51001
1969-05-06,620.26001
1969-05-06,19.25140015
1969-05-07,618.98999
1969-05-07,19.24290039
1969-05-08,621.309998
1969-05-08,19.174399410000003
1969-05-09,621.309998
1969-05-09,19.19069946
1969-05-12,620.359985
1969-05-12,19.3897998
1969-05-13,622.789978
1969-05-13,19.3897998
1969-05-14,627.22998
1969-05-14,19.38609985
1969-05-15,19.3722998
1969-05-15,625.330017
1969-05-16,19.37050049
1969-05-16,625.539978
1969-05-19,19.39829956
1969-05-19,620.26001
1969-05-20,614.969971
1969-05-20,19.28290039
1969-05-21,19.30339966
1969-05-21,617.609985
1969-05-22,19.295799560000003
1969-05-22,618.559998
1969-05-23,19.32199951
1969-05-23,618.349976
1969-05-26,19.39369995
1969-05-26,617.080017
1969-05-27,19.39369995
1969-05-27,612.219971
1969-05-28,610.530029
1969-05-28,19.59569946
1969-05-29,19.59569946
1969-05-29,611.900024
1969-05-30,19.90530029
1969-06-02,608.840027
1969-06-02,20.07609985
1969-06-03,606.830017
1969-06-03,20.00469971
1969-06-04,606.830017
1969-06-04,20.0177002
1969-06-05,607.460022
1969-06-05,20.00959961
1969-06-06,20.09180054
1969-06-06,603.549988
1969-06-09,20.29099976
1969-06-09,597.840027
1969-06-10,20.29589966
1969-06-10,593.080017
1969-06-11,20.14640015
1969-06-11,587.47998
1969-06-12,19.2601001
1969-06-12,579.440002
1969-06-13,581.559998
1969-06-13,19.2601001
1969-06-16,19.55689941
1969-06-16,579.549988
1969-06-17,19.38719971
1969-06-17,576.690002
1969-06-18,18.84819946
1969-06-18,575.630005
1969-06-19,19.07410034
1969-06-19,571.090027
1969-06-20,18.835
1969-06-20,567.280029
1969-06-23,18.67310059
1969-06-23,563.789978
1969-06-24,19.25880005
1969-06-24,569.919983
1969-06-25,568.02002
1969-06-25,19.15310059
1969-06-26,569.289978
1969-06-26,19.38060059
1969-06-27,19.5352002
1969-06-27,569.710022
1969-06-30,19.5352002
1969-06-30,572.359985
1969-07-01,574.679993
1969-07-01,19.69670044
1969-07-02,579.650024
1969-07-02,19.90349976
1969-07-03,583.780029
1969-07-03,19.98
1969-07-04,19.92810059
1969-07-07,580.179993
1969-07-07,19.83140015
1969-07-08,19.87599976
1969-07-08,572.25
1969-07-09,567.809998
1969-07-09,19.79130005
1969-07-10,558.820007
1969-07-10,19.30560059
1969-07-11,560.940002
1969-07-11,19.48640015
1969-07-14,553.75
1969-07-14,19.11119995
1969-07-15,551.419983
1969-07-15,19.11119995
1969-07-16,557.23999
1969-07-16,19.19459961
1969-07-17,560.200012
1969-07-17,18.98880005
1969-07-18,555.969971
1969-07-18,19.06
1969-07-22,19.21530029
1969-07-22,547.51001
1969-07-23,18.88040039
1969-07-23,544.76001
1969-07-24,19.00189941
1969-07-24,542.75
1969-07-25,537.359985
1969-07-25,18.88420044
1969-07-28,18.75
1969-07-28,525.830017
1969-07-29,18.45400024
1969-07-29,521.390015
1969-07-30,18.45400024
1969-07-30,523.929993
1969-07-31,535.450012
1969-07-31,18.65589966
1969-08-01,18.79410034
1969-08-01,545.820007
1969-08-04,18.78140015
1969-08-04,542.960022
1969-08-05,18.78699951
1969-08-05,545.289978
1969-08-06,548.570007
1969-08-06,18.67790039
1969-08-07,18.60410034
1969-08-07,549.200012
1969-08-08,548.780029
1969-08-08,18.44030029
1969-08-11,545.5
1969-08-11,18.77199951
1969-08-12,541.059998
